,Min Variance Sample Cov,Min Variance Ledoit-Wolf,Max Sharpe Sample Cov,Max Sharpe Ledoit-Wolf,SPY Benchmark
2024-04-10,-0.010795832260882808,-0.010928871608405217,-0.009075627931496789,-0.00917451054963089,-0.0100130940460603
2024-04-11,0.011628364336935293,0.011442586582684081,0.017205987302666287,0.01636758207939123,0.0075468762156694
2024-04-12,-0.011902446845911187,-0.01170281232748538,-0.014737066186255105,-0.014606364223735806,-0.0138030888030887
2024-04-15,0.0006950862706569796,0.0005465479401957495,-0.0014299730289141794,-0.0018836600016849418,-0.0125281393755506
2024-04-16,-0.0009264074118705409,-0.0010018349341851661,0.0005189200742038803,0.00032029529154941467,-0.0018237684606997
2024-04-17,-0.005070836078476036,-0.004873260347365628,-0.009979225406837287,-0.009523955287643063,-0.0059182173852599
2024-04-18,4.5379653901653596e-05,-1.0306747988986307e-05,-0.0017381338437439846,-0.0016186981543372643,-0.0020577364898611
2024-04-19,-0.0025443468038923427,-0.00244878932342504,-0.010259655692443916,-0.00972853654437256,-0.0087283792440742
2024-04-22,-0.006364067184623939,-0.006336439096857667,-0.004705571026582204,-0.003984183854846223,0.0092091445189432
2024-04-23,0.004688348155444053,0.0046229553190981635,0.007468589609237086,0.007592105020651232,0.0118666453213798
2024-04-24,-0.0016438043550499992,-0.0017108331994694624,0.0010562723286708692,0.0008286678799610228,-0.0004746366063481
2024-04-25,0.00013460005172383194,5.840463199239263e-05,-0.0002248407037300118,-0.0003796528614257483,-0.0037988959458657
2024-04-26,0.006418796436256076,0.006397290845151435,0.010099104649313436,0.009841989052172118,0.0094738723708514
2024-04-29,0.001556632965657623,0.0016321574959790777,0.0014630690979923144,0.0015561226352072564,0.0035414945106835
2024-04-30,-0.016976436644647232,-0.0168767257408489,-0.019231617841307433,-0.018935127570819034,-0.0158412735756577
2024-05-01,0.0026781018021773077,0.002704521196517779,-0.00021241594179142662,-0.00022739492448437806,-0.0032471413203712
2024-05-02,0.0035480232505491712,0.0035511957421193842,0.005948512328123551,0.006005021191996346,0.0093534525831917
2024-05-03,0.006506485261392726,0.006533568811967621,0.011026073293736784,0.010811507088295926,0.012395303249312
2024-05-06,0.00985281304843437,0.00977823838832578,0.010751741056750823,0.010705259201991495,0.0103268203954702
2024-05-07,-0.0009249998423124791,-0.0008456107578420623,-0.0018331520024188256,-0.0016388131423014803,0.0011034322550669
2024-05-08,-0.0017469013980775064,-0.0018019934167330808,-0.0015682960250869601,-0.0014524252156726046,9.668561704767598e-05
2024-05-09,0.009797894363942695,0.009770082477238479,0.007455394533004643,0.007434795551288144,0.005761905682631
2024-05-10,0.0033261611486443744,0.0032564008039444956,0.004104292098869054,0.003997313388606639,0.001288040448315
2024-05-13,-0.0042735059800956526,-0.004230617082726051,-0.00267237544843835,-0.0025992956866226005,0.0001343982797019
2024-05-14,0.006306615944722491,0.006307112827888092,0.006772600822194587,0.006679122237869317,0.0045881246280548
2024-05-15,0.012713645922843343,0.012722880091844063,0.014075472207687897,0.01398421864921918,0.0123829543283011
2024-05-16,-0.0026936697515817327,-0.0026811812231241606,-0.002666336365131447,-0.0026458729704160423,-0.0020574578126768
2024-05-17,0.006733822681831548,0.006636894888127119,0.005622202859867642,0.0054996270994899414,0.001437515368174
2024-05-20,0.0018749586058716538,0.0018359732675504413,0.004881219779578807,0.004693975290994672,0.0011521390121822
2024-05-21,0.001138201476415322,0.0011680818521742336,0.0008903364948236064,0.0009486697805873015,0.0024525525412217
2024-05-22,-0.008816654419207964,-0.008751790094330344,-0.006852146708221966,-0.0067446325192658625,-0.0028794037940378
2024-05-23,-0.012424894661026578,-0.012391765724202222,-0.010252476496584315,-0.010181130428372636,-0.0073042296585696
2024-05-24,0.0038558032993018915,0.003838162156120548,0.006036572640377864,0.006026917279235151,0.0066164727355693
2024-05-28,0.0030562405916259357,0.0029149556216063683,0.0054784035281823665,0.005283773624511424,0.0006988516168024
2024-05-29,-0.008527380684135572,-0.008563663263739639,-0.007802979612235383,-0.007775246963273882,-0.007002510333893
2024-05-30,-0.0012747148123332254,-0.0011611706662392357,-0.005679664285381783,-0.005669915239167596,-0.0066337198251282
2024-05-31,0.0026653071605612488,0.002677594422661371,-0.0011542001033818714,-0.0006911884593238956,0.0091081303457645
2024-06-03,0.005501716986902342,0.005580734217352445,0.005714401844951009,0.005500431582743104,0.0008153668202588
2024-06-04,-0.001859361606740648,-0.0017534816287265891,-0.0015313881899782023,-0.0014579341506347095,0.0011178476695719
2024-06-05,0.011356285888042437,0.01131977040660628,0.015791557556813836,0.015572868259479898,0.0118851605821457
2024-06-06,0.0028737442269617694,0.0028465092483840855,0.0023341555701520845,0.0022574155676346303,-1.8703125292174327e-05
2024-06-07,-0.01737694557779118,-0.017443571150564715,-0.012722478041759461,-0.012334073678546336,-0.0012157258818688
2024-06-10,0.00408478543184967,0.0038658001388024534,0.005181246518544823,0.005290194696652703,0.0030898297784685
2024-06-11,0.0035320327813502467,0.002465458301243717,0.0034221181500483045,0.0037079071737420744,0.0024082440353956
2024-06-12,0.006137916819304143,0.0062899300789990694,0.007430653939925902,0.0076955229491770475,0.008213055219294
2024-06-13,-9.052356694386936e-05,-0.0005604555924405216,-0.0005044108892102565,-0.00037019815794300305,0.0020134476134181
2024-06-14,0.005984089808121399,0.005545155998403985,0.005376394643896204,0.005765254419615534,0.000608351000092
2024-06-17,0.0010729252659178376,0.0008995359763229072,0.004678180085475507,0.004844412078823629,0.0079590257562918
2024-06-18,0.0038718014331965253,0.003951026069150071,0.0025628868309148004,0.0024333024769803363,0.0025406689819045
2024-06-20,0.0022545502501352217,0.002280280343760859,0.0010695618805335663,0.0008754058477449386,-0.002716549071086
2024-06-21,-0.00792215221740279,-0.007933074404379712,-0.00761442029907009,-0.0075836266035981675,-0.0045521023765996
2024-06-24,0.00021911072603613628,0.000625801239845006,-0.0028935427329613897,-0.0034503377848550234,-0.0032506290058951
2024-06-25,0.000429630950935939,0.00040969417260884426,0.0025754261806585897,0.002985154104498678,0.0038508309687881
2024-06-26,-0.0043933868279973755,-0.004734303615544664,-0.0018755060593427864,-0.0019078605167344796,0.0012480957362845
2024-06-27,0.0053665776921320175,0.0053024625237281355,0.0048329138227237445,0.004974937375041048,0.0015765063885171
2024-06-28,-0.004271671398666148,-0.004185708742005475,-0.00291867687239548,-0.0029658928595179667,-0.0039350623204055
2024-07-01,-0.00046901902913395587,-0.0005998605881662425,0.002975704910616883,0.0032212678467262714,0.0020579912535372
2024-07-02,0.004428531666646212,0.004312073967895289,0.005344886069853914,0.005529302148516745,0.006729746580115
2024-07-03,0.007956695098111016,0.008220476895985113,0.007356924668143028,0.0076570550757845655,0.0044625780951168
2024-07-05,0.008839357882909371,0.008847165982836585,0.009100150569573194,0.009457368384589767,0.0057665107170057
2024-07-08,-0.0035839730265838595,-0.003733833447752434,-0.0028551920100960367,-0.0028864723777741316,0.001153901629886
2024-07-09,0.0005772392563902979,0.00036567165207080764,0.0011780458308974582,0.0011770188928790389,0.0009724823512462
2024-07-10,0.0068399878111667055,0.006986525681284673,0.008045085152967235,0.008028675762623123,0.0098952898420352
2024-07-11,0.002657661715879266,0.003085393365913001,-0.0030656613722634205,-0.0033378558700988,-0.0086225326017245
2024-07-12,0.0038402398401420237,0.0040583553132772735,0.003610722694387171,0.003612199414104943,0.0063075043128233
2024-07-15,0.0009662232167300716,0.00039747131059783276,0.002906707375992366,0.0029049660654304746,0.0027500491080196
2024-07-16,0.011568176545195676,0.011477526078251992,0.00935790242122234,0.009240450077117929,0.0059302263458764
2024-07-17,-0.008993465212511426,-0.008604820445333113,-0.015370228825657466,-0.015656043603320676,-0.014021173388096
2024-07-18,-0.007293814716864251,-0.00739661258269607,-0.006276843927834155,-0.00622593507585635,-0.0076848493554064
2024-07-19,-0.010336545284941864,-0.01024494849465755,-0.011510394851798736,-0.011535055108170603,-0.0066406108638221
2024-07-22,0.005405089843158527,0.005411880223770367,0.008058832709349133,0.008153876645542919,0.0103098417093205
2024-07-23,6.548300158665902e-05,-0.0001370360840429152,-0.0003044523812281034,-0.0003460672547903023,-0.0015685567474984
2024-07-24,-0.014596760868830563,-0.014220391671015761,-0.019732467472298,-0.01999334377413372,-0.0226624291234786
2024-07-25,-0.007169608732931926,-0.007094272457733533,-0.010889549179386546,-0.010979436655722001,-0.0052103541932266
2024-07-26,0.010613718276910404,0.010668557519826184,0.010657838652369772,0.010641895286472523,0.0111996433944392
2024-07-29,0.00036323371655565435,0.00018210826644618862,0.0002977729140335164,0.00032574943627792873,0.0005877599000807
2024-07-30,0.0012114939511341889,0.0014823605946104987,-0.0022271352806644933,-0.0024015728927252685,-0.0050664512812981
2024-07-31,0.01612122946566279,0.01599066868284059,0.0211264705384886,0.021361833421953358,0.0162546125461253
2024-08-01,-0.00856614726844514,-0.00906900840585831,-0.013360163412630032,-0.013553737925625966,-0.0141609629454801
2024-08-02,-0.007088183577413431,-0.006826210996922237,-0.014051706627000282,-0.014165081223844644,-0.0186184416493251
2024-08-05,-0.019389003206454255,-0.019007703803385456,-0.023272671520591016,-0.023306796509216902,-0.029123662976168
2024-08-06,-0.00045264474380670447,-0.0008241474022343759,0.0029653134278936144,0.0029941197714159606,0.0092195291661834
2024-08-07,-0.00443924458573539,-0.0039821812038358245,-0.005767649908990811,-0.005849524385433104,-0.0066839030929809
2024-08-08,0.017034509870074786,0.016665591283233177,0.022719165184502677,0.02286225937477496,0.0231172637180425
2024-08-09,0.004773830044572988,0.004775564260629647,0.003315137314654962,0.00332779362521544,0.0044096862338642
2024-08-12,0.006381544400102877,0.0062441084306293065,0.009832684120910736,0.009980836523270512,0.0005253381864573
2024-08-13,0.008893167008241642,0.009005856658394687,0.00637742146830419,0.006520539101238018,0.0164457029272224
2024-08-14,0.00012851492651802564,0.00021504808646110934,-0.003179495728871919,-0.0033319131786178364,0.0031547487270313
2024-08-15,0.007502671063744511,0.007375130665615811,0.00929898456982623,0.009458566755989111,0.0171402298850575
2024-08-16,0.009213741584713846,0.009212534423268883,0.013524274760032873,0.013616099606510808,0.0022420308460049
2024-08-19,0.005193019505417201,0.005338012562759539,0.003289388826869051,0.003329488932949702,0.0095614367411738
2024-08-20,0.0017984630639565399,0.0017340507252050056,0.0013398520566657232,0.001357369348170263,-0.0016261324851235
2024-08-21,0.0017657536650300997,0.0019852178547966693,0.000765132106201395,0.0007733782280374747,0.0034365491319132
2024-08-22,-0.009436279869182102,-0.009349090394524785,-0.010159462123524213,-0.010423959512525826,-0.0078484534979129
2024-08-23,0.010689182661999802,0.010938223079341067,0.011145054381572844,0.011157201105125357,0.0106252921505878
2024-08-26,-0.0007586736866317489,-0.0008608654134605732,0.0007373655786761191,0.0005512969466555187,-0.0023837902264601
2024-08-27,0.0014415279182226756,0.0015388296485691522,0.002119915227308433,0.002176242857366271,0.00137306300041
2024-08-28,-0.005172891581998937,-0.005081108531822959,-0.0064893968637550455,-0.006662708957207276,-0.0058052567846712
2024-08-29,0.0013524629180677798,0.0014427687474127728,0.0029392463785223324,0.0029231435483998572,8.955758552753323e-05
2024-08-30,-0.00021670689391033258,-0.0004231438670237878,0.0002091373983097465,0.00018053478082970506,0.0095459837019789
2024-09-03,-0.008632259381851658,-0.008510988559561405,-0.011475459635490348,-0.011671255533782409,-0.0205790519443654
2024-09-04,0.0014719236247400097,0.0013995856656378906,-0.0005600678932884143,-0.0005607173447997277,-0.0020468048108969
2024-09-05,0.002760764590252739,0.0028028971015617117,0.0035962558946499557,0.0037614397240644548,-0.0024321626281876
2024-09-06,-0.010758544649510067,-0.010853547822026095,-0.01155041611153933,-0.011792292123895553,-0.0168301159003657
2024-09-09,0.007556127502567421,0.0075455372031891675,0.007281406876191944,0.007289430773104864,0.0111962395440077
2024-09-10,0.00446831681117177,0.004139026613620542,0.00438139717810368,0.004381518638384993,0.0043557035925403
2024-09-11,0.003975003207382113,0.0038569445538308524,0.003973898820129198,0.003944187822694061,0.0102589332896008
2024-09-12,0.008369580506409065,0.008279540411114948,0.013273268132618046,0.013296195589230666,0.0084232170556619
2024-09-13,0.005977203118246524,0.005841762962221194,0.007726786239723173,0.007738623364821651,0.0052227727199556
2024-09-16,0.003014437625870099,0.0032801791358617657,0.0006490734353139915,0.0006451603571471568,0.0014768420490738
2024-09-17,-0.002875372360477047,-0.0030729399387379114,-0.002741708118194886,-0.0027566006444643327,0.0004086418875701
2024-09-18,-0.006497367605223365,-0.006503173725840244,-0.005482427295261483,-0.0054943236544284235,-0.0029658834603158
2024-09-19,0.012285388740693763,0.012340132209691197,0.01625628282925989,0.016252462262595347,0.0170644816530103
2024-09-20,0.0005542652820195842,0.0002799672693953528,0.004496518655003536,0.004540377103134127,-0.0047812532838278
2024-09-23,0.0013830809942409258,0.0014203231580948448,0.0022027035202364896,0.0022013033215876623,0.0024989001319841
2024-09-24,0.005773062541381589,0.005816826058970875,0.008752884337975856,0.008780735367209977,0.0028613056681938
2024-09-25,-0.0034501235175055486,-0.003585351035919025,-0.0017685618925033196,-0.0017664963898809608,-0.0022054962366532
2024-09-26,0.004888216923948809,0.005528863779518721,0.004559880556075434,0.004562694441533221,0.0039646340607677
2024-09-27,-0.002232941139122869,-0.0023471270669468023,-0.004890268019162663,-0.004906529700590583,-0.0014502883103266
2024-09-30,-0.0019919817706178173,-0.0022183989940254534,-0.0023611230546397143,-0.002391227823745112,0.0040072094773129
2024-10-01,-6.278626417615416e-05,-7.892781611781169e-05,0.0013577531293655454,0.0014065205103752539,-0.0089584495259341
2024-10-02,-0.0017041828043081902,-0.0018139153092479737,0.00030618124244107854,0.0003056333847991853,0.0004220744961485
2024-10-03,-0.0035198818318827414,-0.00381368192441251,-0.0012255697761470662,-0.0012227209015478527,-0.001828217839187
2024-10-04,0.0008367087863764017,0.0007262103462303904,0.0032087034758330442,0.003180913406034838,0.0090873868479446
2024-10-07,-0.0067916896106735205,-0.006693242202670203,-0.006042237166324053,-0.00602806380774051,-0.0090404551642292
2024-10-08,0.002007561568018507,0.0016805216265026314,0.0005311283251411864,0.000488930775468176,0.0094575554772806
2024-10-09,0.0001223110014982071,-0.00010168441056960273,0.0008240304132326229,0.0007759358117456224,0.0069263918209256
2024-10-10,0.00031119367775775744,0.0002921053556828425,0.002734741120859352,0.002770086823814822,-0.0017500086634092
2024-10-11,0.0048987346451308455,0.004835424958610935,0.008417417062298727,0.008436562224020906,0.0059882318226789
2024-10-14,0.003388609834373436,0.003214499530292859,0.003340947395514016,0.0033028224364400043,0.0081783360364402
2024-10-15,5.2308694747805334e-05,-0.00032916936574076865,-0.0022269058468585424,-0.0021832212483354676,-0.0077697152245346
