,Equal Weight,Minimum Variance,Maximum Sharpe,Risk Parity,SPY Benchmark
2019-04-05,0.004167237922473328,0.0016521480862792949,0.006262408201233162,0.002606642020953364,0.0048401699282678
2019-04-08,-0.00036002570166791435,-0.0007176547193941591,-0.0033523810445779973,-0.000621633442362497,0.0007623800117824
2019-04-09,-0.0034400062405632145,0.0006425776807586608,-0.002275385937114039,-0.000627372156183062,-0.0051248311922158
2019-04-10,0.005840495352153585,0.003395830026058228,0.006322984758115924,0.0045726203802085325,0.0034109498451151
2019-04-11,-0.0036269062753938137,-0.006003012013026205,-0.0026461772405150757,-0.005426930500902102,-0.0002774983523536
2019-04-12,0.0026254212692726282,-0.001537328881350246,0.0009547782051662273,-0.0002200582885045761,0.0067658998646822
2019-04-15,-0.0011068076790197714,0.0005184375277489696,-0.001678950832601539,-0.0003546820595155248,-0.000654811138682
2019-04-16,-0.004374404621483671,-0.005320651279364846,-0.012375108480584445,-0.005886106350814346,0.0006552401972617
2019-04-17,-0.0022647853986444712,-0.0005563402951327653,-0.003655601910367154,-0.0016352428584361024,-0.0024469258340227
2019-04-18,0.0019071960489686715,0.002838693766477198,0.0056522469158825275,0.002654673633182224,0.0019692520297114
2019-04-22,-0.0023412064498295284,-0.002797939020956781,-0.006346442626731237,-0.0028720458449486754,0.0008620095165849
2019-04-23,0.007434217836691013,0.002525468283593591,0.009647686191028682,0.004576745766655748,0.0089916284838253
2019-04-24,0.0013235073606153857,0.0034526829371167877,0.005553904245997133,0.003252265071615924,-0.002219338978421
2019-04-25,-0.0011871788833429284,-0.0009666039304951847,-0.0006870572131125037,-0.0010594759819452682,-0.0006159531875578
2019-04-26,0.005323055745647186,0.004664261371007585,0.00511522886273158,0.005118985255678979,0.0046567368601266
2019-04-29,-0.0011782757871218997,-0.0033202707390632778,-0.006427222857813657,-0.003059849256467941,0.0015677720595752
2019-04-30,0.0009183577905421142,0.003352496751409119,0.004772380918564381,0.0026384598878232053,0.0005104297818763
2019-05-01,-0.004239559292167428,-0.002408049728018083,0.0004021272790228757,-0.002953013867634846,-0.0075164954764981
2019-05-02,-0.0015568788626362,-0.0033517335260174986,-0.0018377787545726706,-0.0026009117233800087,-0.0021589390356738
2019-05-03,0.010405110116951485,0.006065539699363509,0.008182634200142671,0.007682083666950465,0.0097877601483618
2019-05-06,-0.002797488819666843,-0.0006585458762114282,-0.001897638004313935,-0.000987207985713966,-0.0041152263374485
2019-05-07,-0.011514184140595927,-0.0011571603897698544,-0.010260967221647167,-0.004666727383726038,-0.0166996789836759
2019-05-08,-0.002202617313440643,-0.002582360325407594,-0.0031236669332924774,-0.002661840825809179,-0.0013892265481194
2019-05-09,-0.0010840340220035001,0.0013803871766958598,0.0013074222932455235,0.000799582991399995,-0.0030257712238721
2019-05-10,0.00395222183579387,0.0018483737290315868,0.0020190666462879155,0.002549984811946465,0.0050233726365729
2019-05-13,-0.013984770349421128,-0.0011133122407896785,-0.0051139344741376585,-0.004556809060599373,-0.0251301631377993
2019-05-14,0.005954867623811842,0.0011113059329840894,0.0021384622480508644,0.002536191397266501,0.0090436516413869
2019-05-15,0.0055862572568717425,0.004269137558097343,0.008331721554215656,0.004695684788520523,0.0058574453069866
2019-05-16,0.0038656985837062993,-0.0005350130713034195,0.001767373569547421,0.0004678827059981733,0.0092612081667016
2019-05-17,-0.0062860963361783,-0.0024037003600467905,-0.0019196238399823567,-0.004016409938773428,-0.0064650677789364
2019-05-20,-0.007285589693636015,-0.0028296914736264927,-0.00865643735277256,-0.004786806244163045,-0.0066120906801007
2019-05-21,0.006307591821493999,0.0011892591760006067,0.003777531040082645,0.00300920784167081,0.0090156717731995
2019-05-22,-0.0017432635066202428,0.0015259890266506764,0.0024861407696127307,0.00039626244303484805,-0.0030714460228263
2019-05-23,-0.005130927051413414,0.003979809346149444,0.002396227180343659,0.0011555949289023264,-0.0122186044883241
2019-05-24,0.003844393969892785,0.002746888078576584,0.0010056005632013627,0.0028953616073134607,0.0022683774012901
2019-05-28,-0.005228071548692357,-7.767558478227006e-05,0.0009029901837857139,-0.0018607346002138458,-0.0093005163024258
2019-05-29,-0.005761712061186571,-0.0010326520781142644,-0.0039035975750031132,-0.0029046856207630544,-0.0067106907014099
2019-05-30,0.003929414660437771,0.006568856097020567,0.006474575841999584,0.0055572258811355845,0.0027311603837998
2019-05-31,-0.002958710753369372,0.005746379763322448,0.003658522499727872,0.003577443930578122,-0.0134752535569652
2019-06-03,0.0008910188088264571,0.005950935804374131,-0.002748367601855844,0.0042945283304038255,-0.0025429578232281
2019-06-04,0.01023707976465317,-0.0007980610405076563,0.00036526859885508653,0.0026791664972379324,0.0217066686090978
2019-06-05,0.004823905654980057,-0.0005906589245266906,0.0036776790750010285,0.0019224473677283797,0.0086621751684312
2019-06-06,0.0034716566137297854,0.003744248951521884,0.004152068818163718,0.003326420041253086,0.0065026858919989
2019-06-07,0.009575348074521543,0.008643847237794483,0.0077460202100157645,0.008576385394322737,0.0100070224719099
2019-06-10,0.00032453621588097157,-0.005667679621934697,-0.006344781292773196,-0.004013914263958026,0.0045889101338434
2019-06-11,0.0007569857145571143,0.0006898954005302103,0.0009626419661408803,0.0005750702807371288,-0.0002422396788596
2019-06-12,-0.0006443867783166855,0.00031291710496935386,0.001020470831605661,0.0005598009581559867,-0.0017653167185877
2019-06-13,0.005050044489666342,0.0038261619776705762,0.003704779793653092,0.004604733547380617,0.0041263566697873
2019-06-14,-0.002666903899885,4.096476687874854e-05,0.0016432589466602926,-0.0008892165573878674,-0.0011050486912079
2019-06-17,0.0001680153139097854,-0.0016160028628509216,0.003528733131059632,0.00010780668318445346,0.0003802807163106
2019-06-18,0.0084332113648727,0.006829613127016401,0.0043790585357118845,0.0068443670984762745,0.0104710232574212
2019-06-19,0.0040961265090444145,0.003216272701107142,0.002401906333178354,0.0037057963082815716,0.0022571819425445
2019-06-20,0.009315774653543529,0.00926070794939588,0.004018782683694917,0.009627910723600192,0.0095543574694603
2019-06-21,-0.0055872028577883,-0.005759992821980392,-0.011082861182660893,-0.0055514984165862934,-0.0062867572500507
2019-06-24,0.0007809233133213001,0.006736696449567814,0.004014642884346366,0.004647245604361545,-0.0012244897959183
2019-06-25,-0.006972157778603414,-0.0006334250494220029,-0.0023889268273964183,-0.0029044665250761133,-0.0098079280751941
2019-06-26,-0.004710898028527328,-0.005413911951953734,-0.00868787904465103,-0.006099968710178025,-0.0009973861604071
2019-06-27,0.005412082211693586,0.004210668225583742,0.0057831802611353405,0.004820373710600935,0.0035459772093502
2019-06-28,0.004249078690940085,0.0018518855377945716,0.0009384785437122397,0.002711765996206983,0.0051457975986277
2019-07-01,0.0010051901108856288,-0.0041624157781752335,-0.0018070254158216942,-0.003443119089426997,0.0090784982935154
2019-07-02,0.0071189467688851146,0.00930839270254956,0.009190334140246597,0.009460235703558799,0.0026043428262192
2019-07-03,0.007168294404584472,0.006156407880011015,0.008279769317495887,0.006460306543265354,0.0079951421920858
2019-07-05,-0.005158242735449243,-0.010015777099733036,-0.009654214285993798,-0.008329576373708292,-0.0011378848728247
2019-07-08,-0.004181108793603443,-0.0022276037489698387,0.0009943406133682063,-0.0027952348225061038,-0.0054948736849158
2019-07-09,0.0014023215279486,8.997308298185232e-05,0.0012790648795456337,0.0010451752615657575,0.001246546728657
2019-07-10,0.005148573499808157,0.001408782771418857,0.003745402745340298,0.0036376708707723236,0.0047780880917931
2019-07-11,-0.005480711068099571,-0.008156489287456442,-0.007816035875208615,-0.007973736989079702,0.0023441947690967
2019-07-12,0.003611523356394586,0.002586948911679239,0.0034832450870873432,0.003109137775131712,0.0044769636831378
2019-07-15,0.0005962950846400999,0.0030502030245296496,0.002498776362021385,0.0018237691440197875,0.0003326126725429
2019-07-16,-0.003831781585551828,-0.004182570689355297,-0.0047251595720126435,-0.004171639285285784,-0.0034580216126351
2019-07-17,0.0005546924541501433,0.007134236941751875,0.007693794250196765,0.005236870087206196,-0.0065730205865669
2019-07-18,0.0036880573401571726,0.0036046467360797856,0.0051915526419041525,0.004045397836591015,0.0036609122052797
2019-07-19,-0.007845887012236671,-0.005385585264327339,-0.007165175479769375,-0.007343156405115771,-0.0055549978248501
2019-07-22,0.0016302008025330286,0.0014423998234403134,0.001373034324667032,0.0013139808985843603,0.0024565063768211
2019-07-23,0.0038301414539352856,-0.0015871080653278792,-0.001898581674537208,0.0003502860790260087,0.0071500503524672
2019-07-24,0.005607077789242485,0.0040215520631894895,0.004582808195081322,0.0049290425452883455,0.0046995300469954
2019-07-25,-0.007745876720315142,-0.005999972042028644,-0.005485721362092514,-0.006844480664133781,-0.0047770700636942
2019-07-26,0.005627992049798684,0.002921817459903891,0.0033190046167083493,0.004056766403792432,0.0066999999999999
2019-07-29,-1.620286933904302e-05,0.0013939809576735524,0.0017007577151525437,0.0011056201532481866,-0.0018211317506042
2019-07-30,0.0008956732136454146,-1.918067539623475e-05,0.0015572190208589217,0.0014784851339594818,-0.0024547203609101
2019-07-31,-0.006929881231365943,-0.001037037003596854,-0.003435625623240427,-0.003653922302117635,-0.0109404096834264
2019-08-01,0.0015546671608445287,0.011539222882959568,0.01243388131898747,0.008674570137710818,-0.0087079312779478
2019-08-02,-0.004563924204681814,0.0015807418134331664,0.0009127628352386136,-0.000606258015864925,-0.0075295075295074
2019-08-05,-0.015540821758755798,0.002653133757155743,0.0032627298560169334,-0.003170314061631554,-0.0300731323901305
2019-08-06,0.010160610328880226,0.008824830287509881,0.009659367882866492,0.009228636613071436,0.0140229723063913
2019-08-07,0.004975321835449628,0.0030991840469717312,0.005474190030684964,0.0049407079838351175,0.0005906879777624
2019-08-08,0.01391698570473537,0.006728406266075168,0.0059323631993988615,0.009608253544279086,0.0196200993159008
2019-08-09,-0.006038330358915172,-0.003739460193345703,-0.00321907178559462,-0.004505007283012689,-0.00681152510047
2019-08-12,-0.0023769760967402706,0.009112086353457912,0.011741414093200387,0.005168195798884383,-0.0121733763116385
2019-08-13,0.007105374209329813,0.0013980936591596574,-0.0012545573644856917,0.002557964209777449,0.0155517756100949
2019-08-14,-0.014386063190548058,0.00352463971196958,0.008812442527727147,-0.002272406210851472,-0.0295675952828577
2019-08-15,0.004097339892263199,0.007892546985906945,0.008232671686688241,0.0064667245939410214,0.0026417752729834
2019-08-16,0.008617017700393028,-0.0006967503001834383,-0.0038132426028541135,0.0024693809070613464,0.014754962234323
2019-08-19,0.003628201102156243,-0.006185347641818894,-0.009189314555195553,-0.0029329553162428636,0.0120477756621082
2019-08-20,-0.0020333521154890996,0.0047020587267757145,0.006587197843171409,0.002325950214142264,-0.0076625731194198
2019-08-21,0.003807405439309043,-0.0014745785964842988,-0.0030956815564720922,0.0002406119440312676,0.0081354062532317
2019-08-22,-0.0017676335825229997,-0.004173630131575082,-0.004221895297147218,-0.0029995794187335895,-0.0003077449136603
2019-08-23,-0.01120594566453103,0.005118397449207146,0.010768332827725487,-0.00011135526434232542,-0.0256875085511013
2019-08-26,0.0070311541415790275,0.0010653447025996917,-0.00019168241228615453,0.0032149210592009175,0.0110584518167455
2019-08-27,6.754540884274267e-05,0.00868658758983232,0.010313027912321374,0.00522247444153905,-0.003923611111111
2019-08-28,0.0034359420654846862,0.0014540083555782243,0.0008034942067079716,0.002056161276139736,0.0070415170634781
2019-08-29,0.007295905910862271,0.0005405539435456969,-0.0022921679818078376,0.0026103364677243827,0.0127730277960469
2019-08-30,-0.00031660160409282845,0.0003762828208403707,-0.0008152612562503188,-0.00024173983369389792,-0.0004443229202268
2019-09-03,-0.0012416695012638142,0.0005275045991273349,0.0035917766769855593,0.0010373113273770746,-0.0058471533595485
2019-09-04,0.009151295262547729,0.005845024783380592,0.004699498399312202,0.006819767741076843,0.01135034738942
2019-09-05,0.0008211143502037859,-0.010052050945364675,-0.01516783943066922,-0.007360237510394186,0.0128553938239694
2019-09-06,-9.880796829868583e-05,0.0030513021972428033,-0.00031817057097185833,-0.003050923274274433,0.0007722785575179
2019-09-09,-0.0016496415504541999,-0.008567046835415123,-0.008559058140212555,-0.0005976429120536559,0.0005032712632107
2019-09-10,-0.0035787173084180428,-0.009587226579683689,-0.010745328541548665,-0.003778784726171964,-0.0002347417840374
2019-09-11,0.006843711112700143,0.002327342872649036,0.0029346564357114018,0.0070784682922935315,0.0071109918491933
2019-09-12,0.0020758062660123427,-0.0012244113188713689,-0.0009164344174356794,0.0032646825535766516,0.0034637801831807
2019-09-13,-0.005314301961111014,-0.01087614273886485,-0.01222472206610862,-0.004386859589400802,-0.0006638122738891
2019-09-16,0.0024381220571826996,0.005504539965336218,0.008153623856789955,0.003059819599816921,-0.0030887774419606
2019-09-17,0.003760998142922057,0.0041388763192025235,0.0038449410819285405,0.0034047956009600326,0.0025319829424306
2019-09-18,-0.0018089842877692572,0.0009048087090684658,-0.0008662846089496385,-0.0038093094370296467,0.0005981656254154
2019-09-19,0.0015290217021290305,0.0027140983916495035,0.0029230380375745504,0.002298374663860554,-6.64231152441852e-05
2019-09-20,0.00010650676886054297,0.00645906063537748,0.008228869054852019,0.002202055804800679,-0.0092998538594394
2019-09-23,0.0002595915387900856,0.00015721919674808934,0.002147784675550386,0.001875284211299105,-0.0002346788252648
2019-09-24,-0.005187126475850486,0.0044428955051973185,0.004974663547953832,-0.003939636816858453,-0.0078468193554877
2019-09-25,-0.0008635229697595139,-0.009431216352387197,-0.01189709791465136,-0.00476347358046557,0.0059147598607496
2019-09-26,0.000188380359563657,0.0036011580359324395,0.002456937142804638,3.933516834040546e-05,-0.0020831933337813
2019-09-27,-0.005346990849141742,-0.0011158349757850261,-0.002232658971461167,-0.005910864702883099,-0.0053872053872054
2019-09-30,0.0010986435762453711,0.0004356566372866879,-0.004258871822094049,-0.003929543436935906,0.0046377792823291
2019-10-01,-0.007457250063509029,-0.0025991969074655565,0.0001744555001461194,-0.004727321827548603,-0.0118947332951443
2019-10-02,-0.0075664685288801565,-0.0037581503606990696,0.0023434598309957904,-0.003178616988700336,-0.0176647114991134
2019-10-03,0.007495795631682742,0.007793027488575532,0.007192267634207587,0.006493076140090841,0.0081927376241062
2019-10-04,0.0084297288542063,0.007268960896441591,0.005463838422048147,0.005841511432625915,0.0135321258866469
2019-10-07,-0.0041830181121074285,-0.0058510107736653725,-0.0069147135920532635,-0.005580895405676024,-0.0043145914727367
2019-10-08,-0.007135656752519929,-0.0016610773745444223,0.0012983010213879532,-0.0027892655451786895,-0.0155247713934761
2019-10-09,0.004041647860712385,0.000134610883442585,-0.0013641939781091662,0.001324247292538324,0.0094964128513499
2019-10-10,0.0005070759708187423,-0.005851211967470132,-0.008610365147022264,-0.004170456685723937,0.0067634840525974
2019-10-11,0.005669666939352642,-0.0008986078682416583,-0.006531102288645032,0.00011643548963919965,0.0103669349338424
